,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
92,2018-09-01,6107.2542801011205,4065.211186886768,10170.291990006779,6107.2542801011205,6107.2542801011205,973.8965263518975,973.8965263518975,973.8965263518975,973.8965263518975,973.8965263518975,973.8965263518975,0.0,0.0,0.0,7081.150806453018
93,2018-10-01,6191.94246673799,2822.520937139263,8973.092922379103,6191.94246673799,6191.94246673799,-314.7223686378721,-314.7223686378721,-314.7223686378721,-314.7223686378721,-314.7223686378721,-314.7223686378721,0.0,0.0,0.0,5877.220098100118
94,2018-11-01,6279.453591336027,2852.307001601236,9194.562338891748,6279.453591336027,6279.453591336027,-389.0137062689807,-389.0137062689807,-389.0137062689807,-389.0137062689807,-389.0137062689807,-389.0137062689807,0.0,0.0,0.0,5890.439885067046
95,2018-12-01,6364.141776430904,3212.7428189970883,9307.309476713242,6364.141776430904,6364.141776430904,-303.38449408819116,-303.38449408819116,-303.38449408819116,-303.38449408819116,-303.38449408819116,-303.38449408819116,0.0,0.0,0.0,6060.757282342714
96,2019-01-01,6451.652901028944,2718.466851771011,9085.596068448735,6451.652901028944,6451.652901028944,-689.2038507985382,-689.2038507985382,-689.2038507985382,-689.2038507985382,-689.2038507985382,-689.2038507985382,0.0,0.0,0.0,5762.449050230406
97,2019-02-01,6539.164025626984,2719.7118160346618,8500.401885407193,6539.164025626984,6539.164025626984,-939.7450687277611,-939.7450687277611,-939.7450687277611,-939.7450687277611,-939.7450687277611,-939.7450687277611,0.0,0.0,0.0,5599.418956899222
98,2019-03-01,6618.206331715535,2374.1149070530782,8671.43837898142,6618.206331715535,6618.206331715535,-1061.444276249372,-1061.444276249372,-1061.444276249372,-1061.444276249372,-1061.444276249372,-1061.444276249372,0.0,0.0,0.0,5556.7620554661635
99,2019-04-01,6705.717456313575,3020.926224726944,9481.651969208238,6705.717456313575,6705.717456313575,-447.3272427555622,-447.3272427555622,-447.3272427555622,-447.3272427555622,-447.3272427555622,-447.3272427555622,0.0,0.0,0.0,6258.390213558013
100,2019-05-01,6790.405641408451,3683.9203752372523,10078.073124271274,6790.405641408451,6790.405641408451,131.0162929368921,131.0162929368921,131.0162929368921,131.0162929368921,131.0162929368921,131.0162929368921,0.0,0.0,0.0,6921.421934345342
101,2019-06-01,6877.91676600649,4126.510154806629,9977.199268700513,6877.91676600649,6877.91676600649,193.7018837471517,193.7018837471517,193.7018837471517,193.7018837471517,193.7018837471517,193.7018837471517,0.0,0.0,0.0,7071.618649753642
