,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
32,2014-09-01,807.1288425446957,-2686.58463456937,3627.43933123795,807.1288425446957,807.1288425446957,-132.4444076675225,-132.4444076675225,-132.4444076675225,-132.4444076675225,-132.4444076675225,-132.4444076675225,0.0,0.0,0.0,674.6844348771731
33,2014-10-01,880.3953918008202,-1800.5772550231488,4023.2715846489014,880.3953918008202,880.3953918008202,68.49510744665601,68.49510744665601,68.49510744665601,68.49510744665601,68.49510744665601,68.49510744665601,0.0,0.0,0.0,948.8904992474762
34,2014-11-01,960.144545152294,-1086.1648410177345,4615.850108782516,960.144545152294,960.144545152294,818.455402530747,818.455402530747,818.455402530747,818.455402530747,818.455402530747,818.455402530747,0.0,0.0,0.0,1778.5999476830411
35,2014-12-01,1037.321145169849,-1478.4993291162764,4477.509018888244,1037.321145169849,1037.321145169849,531.0132224697242,531.0132224697242,531.0132224697242,531.0132224697242,531.0132224697242,531.0132224697242,0.0,0.0,0.0,1568.334367639573
36,2015-01-01,1117.0702985213231,-1243.3654100500223,4629.629549131807,1117.0702985213231,1117.0702985213231,630.4380986444017,630.4380986444017,630.4380986444017,630.4380986444017,630.4380986444017,630.4380986444017,0.0,0.0,0.0,1747.508397165725
37,2015-02-01,1196.8194518727971,-1498.9048823784392,4165.442305180721,1196.8194518727971,1196.8194518727971,142.45162132134897,142.45162132134897,142.45162132134897,142.45162132134897,142.45162132134897,142.45162132134897,0.0,0.0,0.0,1339.271073194146
38,2015-03-01,1274.0388699698688,-1848.4988532267603,4466.712753190297,1274.0388699698688,1274.0388699698688,-83.43268801507506,-83.43268801507506,-83.43268801507506,-83.43268801507506,-83.43268801507506,-83.43268801507506,0.0,0.0,0.0,1190.6061819547938
39,2015-04-01,1359.531797148769,-1617.0406105841632,4676.802862465737,1359.5317971487693,1359.5317971487693,22.87505260270504,22.87505260270504,22.87505260270504,22.87505260270504,22.87505260270504,22.87505260270504,0.0,0.0,0.0,1382.406849751474
40,2015-05-01,1442.26688796706,-1944.848958917253,3947.220428180192,1442.26688796706,1442.26688796706,-398.1176462374719,-398.1176462374719,-398.1176462374719,-398.1176462374719,-398.1176462374719,-398.1176462374719,0.0,0.0,0.0,1044.149241729588
41,2015-06-01,1533.5833725569153,-1725.8425203869106,3923.48348318861,1533.5833725569153,1533.5833725569153,-587.0481692271048,-587.0481692271048,-587.0481692271048,-587.0481692271048,-587.0481692271048,-587.0481692271048,0.0,0.0,0.0,946.5352033298104
