,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
48,2013-05-01,130.2065812220079,-747.0929157457045,785.0295826222895,130.2065812220079,130.2065812220079,-91.52383002913456,-91.52383002913456,-91.52383002913456,-91.52383002913456,-91.52383002913456,-91.52383002913456,0.0,0.0,0.0,38.682751192873354
49,2013-06-01,139.5410785220763,-552.8223454172447,1048.3415307005157,139.5410785220763,139.5410785220763,114.34848082338397,114.34848082338397,114.34848082338397,114.34848082338397,114.34848082338397,114.34848082338397,0.0,0.0,0.0,253.88955934546027
50,2013-07-01,148.5744630060135,-268.8111271163895,1315.1098555879973,148.5744630060135,148.5744630060135,369.988939274708,369.988939274708,369.988939274708,369.988939274708,369.988939274708,369.988939274708,0.0,0.0,0.0,518.5634022807214
51,2013-08-01,157.90896030608198,-199.54446157198845,1362.3866000180972,157.90896030608198,157.90896030608198,400.78291052560024,400.78291052560024,400.78291052560024,400.78291052560024,400.78291052560024,400.78291052560024,0.0,0.0,0.0,558.6918708316822
52,2013-09-01,167.24345760615046,-300.4595187621061,1225.0357575105415,167.24345760615046,167.24345760615046,327.9049201200037,327.9049201200037,327.9049201200037,327.9049201200037,327.9049201200037,327.9049201200037,0.0,0.0,0.0,495.14837772615414
53,2013-10-01,176.5524725294594,-442.026235103677,1149.1772265830848,176.5524725294594,176.5524725294594,145.54405065142777,145.54405065142777,145.54405065142777,145.54405065142777,145.54405065142777,145.54405065142777,0.0,0.0,0.0,322.0965231808872
54,2013-11-01,186.17178795021206,-843.3707665217539,750.7544312542564,186.17178795021206,186.17178795021206,-203.93385374331322,-203.93385374331322,-203.93385374331322,-203.93385374331322,-203.93385374331322,-203.93385374331322,0.0,0.0,0.0,-17.762065793101158
55,2013-12-01,195.480802873521,-900.0669695061861,669.2959351883372,195.480802873521,195.480802873521,-305.6111794015585,-305.6111794015585,-305.6111794015585,-305.6111794015585,-305.6111794015585,-305.6111794015585,0.0,0.0,0.0,-110.13037652803752
56,2014-01-01,205.10011829427373,-728.7268921330618,848.1708890473162,205.10011829427373,205.10011829427373,-117.49123566457355,-117.49123566457355,-117.49123566457355,-117.49123566457355,-117.49123566457355,-117.49123566457355,0.0,0.0,0.0,87.60888262970018
57,2014-02-01,214.71943371502636,-825.1006132436214,725.9428027502677,214.71943371502636,214.71943371502636,-259.8908585546023,-259.8908585546023,-259.8908585546023,-259.8908585546023,-259.8908585546023,-259.8908585546023,0.0,0.0,0.0,-45.171424839575934
58,2014-03-01,224.61493707812772,-720.8407166183571,860.6766785441732,224.61493707812772,224.61493707812772,-98.29079651712615,-98.29079651712615,-98.29079651712615,-98.29079651712615,-98.29079651712615,-98.29079651712615,0.0,0.0,0.0,126.32414056100157
59,2014-04-01,235.57067294441848,-857.9888037740192,710.8227832924782,235.57067294441848,235.57067294441848,-297.5855933650889,-297.5855933650889,-297.5855933650889,-297.5855933650889,-297.5855933650889,-297.5855933650889,0.0,0.0,0.0,-62.01492042067045
60,2014-05-01,246.17299797631287,-610.5389633996253,1031.3284707992614,246.17299797631287,246.17299797631287,-72.5722981618825,-72.5722981618825,-72.5722981618825,-72.5722981618825,-72.5722981618825,-72.5722981618825,0.0,0.0,0.0,173.60069981443036
61,2014-06-01,257.1287338426037,-400.81505179489744,1180.3168876419968,257.1287338426037,257.1287338426037,119.41455016912224,119.41455016912224,119.41455016912224,119.41455016912224,119.41455016912224,119.41455016912224,0.0,0.0,0.0,376.543284011726
62,2014-07-01,271.97727344510344,-121.04217250012502,1377.7476905059655,271.97727344510344,271.97727344510344,344.9447222880098,344.9447222880098,344.9447222880098,344.9447222880098,344.9447222880098,344.9447222880098,0.0,0.0,0.0,616.9219957331132
63,2014-08-01,287.3207643676866,-190.5382225966915,1400.9333573687672,287.3207643676866,287.3207643676866,375.78823490764637,375.78823490764637,375.78823490764637,375.78823490764637,375.78823490764637,375.78823490764637,0.0,0.0,0.0,663.108999275333
