,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
73,2016-03-01,5080.87004570841,1242.265014006645,10839.931719872367,5080.87004570841,5080.87004570841,764.9338966876617,764.9338966876617,764.9338966876617,764.9338966876617,764.9338966876617,764.9338966876617,0.0,0.0,0.0,5845.803942396071
74,2016-04-01,5209.613203932202,-254.77615516087337,8772.094912046847,5209.613203932202,5209.613203932202,-955.0541337872005,-955.0541337872005,-955.0541337872005,-955.0541337872005,-955.0541337872005,-955.0541337872005,0.0,0.0,0.0,4254.559070145002
75,2016-05-01,5334.203357051999,279.5447852651239,9652.81897516753,5334.203357051999,5334.203357051999,-422.9134415420372,-422.9134415420372,-422.9134415420372,-422.9134415420372,-422.9134415420372,-422.9134415420372,0.0,0.0,0.0,4911.289915509961
76,2016-06-01,5462.946515275791,-191.8773062148659,9344.718822632043,5462.946515275791,5462.946515275791,-900.8557753725156,-900.8557753725156,-900.8557753725156,-900.8557753725156,-900.8557753725156,-900.8557753725156,0.0,0.0,0.0,4562.090739903276
77,2016-07-01,5587.536668395588,967.3465806630101,10210.79713429981,5587.536668395588,5587.536668395588,-132.91209103629186,-132.91209103629186,-132.91209103629186,-132.91209103629186,-132.91209103629186,-132.91209103629186,0.0,0.0,0.0,5454.624577359296
78,2016-08-01,5716.279826619381,490.8096294412517,10231.971438112496,5716.279826619381,5716.279826619381,-252.74638630350276,-252.74638630350276,-252.74638630350276,-252.74638630350276,-252.74638630350276,-252.74638630350276,0.0,0.0,0.0,5463.533440315879
79,2016-09-01,5845.022991304701,1131.1501691769342,10362.428406583987,5845.022991304701,5845.022991304701,-375.75503054556486,-375.75503054556486,-375.75503054556486,-375.75503054556486,-375.75503054556486,-375.75503054556486,0.0,0.0,0.0,5469.267960759135
80,2016-10-01,5969.613150677589,727.7191882113042,9660.607575211161,5969.613150677589,5969.613150677589,-710.0670144456087,-710.0670144456087,-710.0670144456087,-710.0670144456087,-710.0670144456087,-710.0670144456087,0.0,0.0,0.0,5259.54613623198
81,2016-11-01,6098.356315362908,1479.408811125989,10865.328590420066,6098.3563153629075,6098.3563153629075,60.95570882787793,60.95570882787793,60.95570882787793,60.95570882787793,60.95570882787793,60.95570882787793,0.0,0.0,0.0,6159.312024190786
82,2016-12-01,6222.946474735797,1994.8637402787717,11362.25033539537,6222.946474735797,6222.946474735797,561.4166312443197,561.4166312443197,561.4166312443197,561.4166312443197,561.4166312443197,561.4166312443197,0.0,0.0,0.0,6784.363105980116
83,2017-01-01,6351.689640692802,2529.0350394072234,12080.475748789784,6351.689640692802,6351.689640692802,1193.9156173314618,1193.9156173314618,1193.9156173314618,1193.9156173314618,1193.9156173314618,1193.9156173314618,0.0,0.0,0.0,7545.605258024263
84,2017-02-01,6480.4328066498065,2656.4886705901736,11710.97430426837,6480.4328066498065,6480.4328066498065,819.5696546195213,819.5696546195213,819.5696546195213,819.5696546195213,819.5696546195213,819.5696546195213,0.0,0.0,0.0,7300.002461269328
85,2017-03-01,6596.7169565464565,2328.821109846545,11589.90036313804,6596.7169565464565,6596.7169565464565,657.708964402764,657.708964402764,657.708964402764,657.708964402764,657.708964402764,657.708964402764,0.0,0.0,0.0,7254.42592094922
86,2017-04-01,6725.460122503462,1436.4321679105285,10370.363462219722,6725.460122503462,6725.460122503462,-899.9390371682117,-899.9390371682117,-899.9390371682117,-899.9390371682117,-899.9390371682117,-899.9390371682117,0.0,0.0,0.0,5825.52108533525
87,2017-05-01,6850.050283454773,1651.030749109431,11280.443011646326,6850.050283454773,6850.050283454773,-381.78712717077684,-381.78712717077684,-381.78712717077684,-381.78712717077684,-381.78712717077684,-381.78712717077684,0.0,0.0,0.0,6468.263156283996
88,2017-06-01,6978.793449771131,1482.3138476634126,10525.005217796916,6978.793449771131,6978.793449771131,-896.5131745227354,-896.5131745227354,-896.5131745227354,-896.5131745227354,-896.5131745227354,-896.5131745227354,0.0,0.0,0.0,6082.280275248396
89,2017-07-01,7103.3836107224415,2385.7976207296183,11539.174022664016,7103.3836107224415,7103.3836107224415,-159.15225172668002,-159.15225172668002,-159.15225172668002,-159.15225172668002,-159.15225172668002,-159.15225172668002,0.0,0.0,0.0,6944.231358995761
90,2017-08-01,7232.1267770387985,2427.485238734732,11541.361672492605,7232.1267770387985,7232.1267770387985,-264.5141113342568,-264.5141113342568,-264.5141113342568,-264.5141113342568,-264.5141113342568,-264.5141113342568,0.0,0.0,0.0,6967.6126657045415
91,2017-09-01,7360.869943373156,2335.429442552353,11423.232700814586,7360.869943373156,7360.869943373156,-392.70966528174586,-392.70966528174586,-392.70966528174586,-392.70966528174586,-392.70966528174586,-392.70966528174586,0.0,0.0,0.0,6968.160278091411
92,2017-10-01,7485.460104341888,1958.4147659402079,11527.514005022267,7485.460104341888,7485.460104341888,-661.29759494499,-661.29759494499,-661.29759494499,-661.29759494499,-661.29759494499,-661.29759494499,0.0,0.0,0.0,6824.162509396898
93,2017-11-01,7614.203270676242,2821.3223080639577,12464.99596378263,7614.203270676242,7614.203270676242,7.97621655807194,7.97621655807194,7.97621655807194,7.97621655807194,7.97621655807194,7.97621655807194,0.0,0.0,0.0,7622.179487234314
94,2017-12-01,7738.793431644974,3532.1845076710806,12931.8481310953,7738.793431644974,7738.793431644974,567.8264393796816,567.8264393796816,567.8264393796816,567.8264393796816,567.8264393796816,567.8264393796816,0.0,0.0,0.0,8306.619871024655
95,2018-01-01,7867.536595464124,4362.016150313683,14106.877971113288,7867.536595464124,7867.536595464124,1234.3251279105837,1234.3251279105837,1234.3251279105837,1234.3251279105837,1234.3251279105837,1234.3251279105837,0.0,0.0,0.0,9101.861723374708
96,2018-02-01,7996.279759283276,4361.221093699286,13547.093591100771,7996.279759283276,7996.279759283276,848.3214048441105,848.3214048441105,848.3214048441105,848.3214048441105,848.3214048441105,848.3214048441105,0.0,0.0,0.0,8844.601164127387
97,2018-03-01,8112.5639072489585,3982.396080375583,13171.897566143356,8112.5639072489585,8112.5639072489585,551.0393627415388,551.0393627415388,551.0393627415388,551.0393627415388,551.0393627415388,551.0393627415388,0.0,0.0,0.0,8663.603269990497
98,2018-04-01,8241.30707106811,2718.427506607337,12375.697161968172,8241.30707106811,8241.30707106811,-842.3172991952786,-842.3172991952786,-842.3172991952786,-842.3172991952786,-842.3172991952786,-842.3172991952786,0.0,0.0,0.0,7398.989771872831
99,2018-05-01,8365.897226248511,3660.497663810428,12749.503500359067,8365.897226248511,8365.897226248511,-341.2105036111089,-341.2105036111089,-341.2105036111089,-341.2105036111089,-341.2105036111089,-341.2105036111089,0.0,0.0,0.0,8024.686722637402
100,2018-06-01,8494.640386601592,2614.071091706941,12069.03580643035,8494.640386601592,8494.640386601592,-893.0715214231035,-893.0715214231035,-893.0715214231035,-893.0715214231035,-893.0715214231035,-893.0715214231035,0.0,0.0,0.0,7601.5688651784885
101,2018-07-01,8619.230541781993,3909.426743239057,13220.620250148739,8619.230541781993,8619.230541781993,-186.04770830010906,-186.04770830010906,-186.04770830010906,-186.04770830010906,-186.04770830010906,-186.04770830010906,0.0,0.0,0.0,8433.182833481884
102,2018-08-01,8747.973702135076,4101.424905665137,12833.646896984555,8747.973702135076,8747.973702135076,-276.1421422717205,-276.1421422717205,-276.1421422717205,-276.1421422717205,-276.1421422717205,-276.1421422717205,0.0,0.0,0.0,8471.831559863354
103,2018-09-01,8876.716864874377,4067.932054460675,13230.864269297505,8876.716864874377,8876.716864874377,-408.90541759341255,-408.90541759341255,-408.90541759341255,-408.90541759341255,-408.90541759341255,-408.90541759341255,0.0,0.0,0.0,8467.811447280965
104,2018-10-01,9001.307022364019,3565.1119437944444,13119.362505590056,9001.307022364019,9001.307022364019,-612.617273620289,-612.617273620289,-612.617273620289,-612.617273620289,-612.617273620289,-612.617273620289,0.0,0.0,0.0,8388.689748743729
105,2018-11-01,9130.050185103319,4710.645496334274,13877.28456622353,9130.050185103319,9130.050185103319,-45.29413878466864,-45.29413878466864,-45.29413878466864,-45.29413878466864,-45.29413878466864,-45.29413878466864,0.0,0.0,0.0,9084.75604631865
106,2018-12-01,9254.640342592962,5385.473096015778,14977.569426776057,9254.640342592962,9254.640342592962,575.2598018583963,575.2598018583963,575.2598018583963,575.2598018583963,575.2598018583963,575.2598018583963,0.0,0.0,0.0,9829.900144451358
107,2019-01-01,9383.383505332262,6171.519510950544,15258.1639042459,9383.383505332262,9383.383505332262,1274.437768267995,1274.437768267995,1274.437768267995,1274.437768267995,1274.437768267995,1274.437768267995,0.0,0.0,0.0,10657.821273600257
108,2019-02-01,9512.126668071563,5604.344474039404,14934.350935023598,9512.126668071563,9512.126668071563,875.2279799538027,875.2279799538027,875.2279799538027,875.2279799538027,875.2279799538027,875.2279799538027,0.0,0.0,0.0,10387.354648025366
