,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
88,2018-08-01,1076.990180392615,937.3246578207708,1893.7421757906266,1076.990180392615,1076.990180392615,341.01847174836087,341.01847174836087,341.01847174836087,341.01847174836087,341.01847174836087,341.01847174836087,0.0,0.0,0.0,1418.0086521409758
89,2018-09-01,1092.5519861495611,719.3538031242297,1729.4876144889759,1092.5519861495611,1092.5519861495611,134.62897087277145,134.62897087277145,134.62897087277145,134.62897087277145,134.62897087277145,134.62897087277145,0.0,0.0,0.0,1227.1809570223327
90,2018-10-01,1107.6117981724121,536.5615877323845,1570.2422750717994,1107.6117981724121,1107.6117981724121,-37.78139396035954,-37.78139396035954,-37.78139396035954,-37.78139396035954,-37.78139396035954,-37.78139396035954,0.0,0.0,0.0,1069.8304042120526
91,2018-11-01,1123.1736039293585,494.8987637242762,1492.761755963423,1123.1736039293585,1123.1736039293585,-113.88136252192487,-113.88136252192487,-113.88136252192487,-113.88136252192487,-113.88136252192487,-113.88136252192487,0.0,0.0,0.0,1009.2922414074336
92,2018-12-01,1138.2334158301994,527.6894286743786,1531.6564876032678,1138.2334158301992,1138.2334158301992,-96.65606213777552,-96.65606213777552,-96.65606213777552,-96.65606213777552,-96.65606213777552,-96.65606213777552,0.0,0.0,0.0,1041.577353692424
93,2019-01-01,1153.7952214610684,505.6749275651562,1527.503132226157,1153.7952214610684,1153.7952214610684,-143.94614253429188,-143.94614253429188,-143.94614253429188,-143.94614253429188,-143.94614253429188,-143.94614253429188,0.0,0.0,0.0,1009.8490789267765
94,2019-02-01,1169.3570270919379,513.5082706912649,1517.2981496060424,1169.3570270919379,1169.3570270919379,-143.86170063178625,-143.86170063178625,-143.86170063178625,-143.86170063178625,-143.86170063178625,-143.86170063178625,0.0,0.0,0.0,1025.4953264601515
95,2019-03-01,1183.4128515327227,542.8002220909791,1534.8145891232477,1183.4128515327227,1183.4128515327227,-145.92008383628857,-145.92008383628857,-145.92008383628857,-145.92008383628857,-145.92008383628857,-145.92008383628857,0.0,0.0,0.0,1037.4927676964342
96,2019-04-01,1198.974657163592,500.8927288107665,1519.7864849938078,1198.974657163592,1198.974657163592,-198.26678341334815,-198.26678341334815,-198.26678341334815,-198.26678341334815,-198.26678341334815,-198.26678341334815,0.0,0.0,0.0,1000.7078737502438
97,2019-05-01,1214.0344690644329,796.6554262785771,1854.0881218680533,1214.0344690644329,1214.0344690644329,87.905341841996,87.905341841996,87.905341841996,87.905341841996,87.905341841996,87.905341841996,0.0,0.0,0.0,1301.9398109064289
98,2019-06-01,1229.596274695302,865.8952670250927,1868.787467069816,1229.596274695302,1229.596274695302,125.6589367385387,125.6589367385387,125.6589367385387,125.6589367385387,125.6589367385387,125.6589367385387,0.0,0.0,0.0,1355.2552114338407
99,2019-07-01,1244.6560865961433,838.2766317377909,1857.0264696814706,1244.6560865961433,1244.6560865961433,117.8417880950902,117.8417880950902,117.8417880950902,117.8417880950902,117.8417880950902,117.8417880950902,0.0,0.0,0.0,1362.4978746912334
100,2019-08-01,1260.2178922270123,1114.8024611917965,2126.8174291015966,1260.2178922270123,1260.2178922270123,344.99921299760103,344.99921299760103,344.99921299760103,344.99921299760103,344.99921299760103,344.99921299760103,0.0,0.0,0.0,1605.2171052246133
101,2019-09-01,1275.7796978578813,909.5090412404697,1916.4113892968387,1275.7796978578813,1275.7796978578813,134.60658936922778,134.60658936922778,134.60658936922778,134.60658936922778,134.60658936922778,134.60658936922778,0.0,0.0,0.0,1410.386287227109
102,2019-10-01,1290.8395097587227,707.2963746821366,1707.9659761840887,1290.8395097587227,1290.8395097587227,-39.39960212514259,-39.39960212514259,-39.39960212514259,-39.39960212514259,-39.39960212514259,-39.39960212514259,0.0,0.0,0.0,1251.43990763358
103,2019-11-01,1306.4013153895917,660.4767495580887,1683.4760915640409,1306.4013153895917,1306.4013153895917,-119.83900302898584,-119.83900302898584,-119.83900302898584,-119.83900302898584,-119.83900302898584,-119.83900302898584,0.0,0.0,0.0,1186.5623123606058
104,2019-12-01,1321.4611272904326,743.525036978995,1757.8570441848558,1321.4611272904326,1321.4611272904326,-91.24042586895337,-91.24042586895337,-91.24042586895337,-91.24042586895337,-91.24042586895337,-91.24042586895337,0.0,0.0,0.0,1230.2207014214791
105,2020-01-01,1337.022932921302,682.2399717879719,1714.491655049249,1337.022932921302,1337.022932921302,-138.18783197065466,-138.18783197065466,-138.18783197065466,-138.18783197065466,-138.18783197065466,-138.18783197065466,0.0,0.0,0.0,1198.8351009506473
106,2020-02-01,1352.584738552171,707.8975860564981,1721.556070577822,1352.584738552171,1352.584738552171,-139.34099685509787,-139.34099685509787,-139.34099685509787,-139.34099685509787,-139.34099685509787,-139.34099685509787,0.0,0.0,0.0,1213.2437416970731
107,2020-03-01,1367.1425567229844,736.9504583238036,1769.8716858078071,1367.1425567229844,1367.1425567229844,-113.4723931717467,-113.4723931717467,-113.4723931717467,-113.4723931717467,-113.4723931717467,-113.4723931717467,0.0,0.0,0.0,1253.6701635512377
108,2020-04-01,1382.7043623538534,704.4252729814814,1724.9565105504346,1382.7043623538534,1382.7043623538534,-189.7371945720021,-189.7371945720021,-189.7371945720021,-189.7371945720021,-189.7371945720021,-189.7371945720021,0.0,0.0,0.0,1192.9671677818512
109,2020-05-01,1397.7641742546944,977.2789452126968,1949.034470909419,1397.7641742546944,1397.7641742546944,77.02726002700163,77.02726002700163,77.02726002700163,77.02726002700163,77.02726002700163,77.02726002700163,0.0,0.0,0.0,1474.791434281696
