,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
66,2015-09-01,296.11697652645074,131.28406202935457,613.7707491076437,296.11697652645074,296.11697652645074,66.59086324636328,66.59086324636328,66.59086324636328,66.59086324636328,66.59086324636328,66.59086324636328,0.0,0.0,0.0,362.70783977281405
67,2015-10-01,302.7718337827775,165.1728317580771,670.428042460814,302.7718337827775,302.7718337827775,99.34968684512377,99.34968684512377,99.34968684512377,99.34968684512377,99.34968684512377,99.34968684512377,0.0,0.0,0.0,402.12152062790125
68,2015-11-01,309.6485196143152,71.58139413710849,596.5134110291556,309.6485196143152,309.6485196143152,31.527816623583046,31.527816623583046,31.527816623583046,31.527816623583046,31.527816623583046,31.527816623583046,0.0,0.0,0.0,341.1763362378982
69,2015-12-01,316.30337687064196,-50.76708233082037,453.1650832546195,316.30337687064196,316.30337687064196,-112.15181733067433,-112.15181733067433,-112.15181733067433,-112.15181733067433,-112.15181733067433,-112.15181733067433,0.0,0.0,0.0,204.15155953996762
70,2016-01-01,323.18006457555185,-71.73594683907082,437.3576383168805,323.18006457555185,323.18006457555185,-127.78019133179697,-127.78019133179697,-127.78019133179697,-127.78019133179697,-127.78019133179697,-127.78019133179697,0.0,0.0,0.0,195.39987324375488
71,2016-02-01,330.0567522804617,-40.209627776688485,473.48000945429516,330.0567522804617,330.0567522804617,-117.09294462836644,-117.09294462836644,-117.09294462836644,-117.09294462836644,-117.09294462836644,-117.09294462836644,0.0,0.0,0.0,212.96380765209526
72,2016-03-01,336.4897827140871,51.42726660627398,577.7225231896023,336.4897827140871,336.4897827140871,-20.597516177952894,-20.597516177952894,-20.597516177952894,-20.597516177952894,-20.597516177952894,-20.597516177952894,0.0,0.0,0.0,315.8922665361342
73,2016-04-01,343.3664704189969,58.61997401061954,577.3960397326814,343.3664704189969,343.3664704189969,-9.7567233159693,-9.7567233159693,-9.7567233159693,-9.7567233159693,-9.7567233159693,-9.7567233159693,0.0,0.0,0.0,333.60974710302764
74,2016-05-01,350.0213294785037,142.40160782065368,671.2213701789332,350.0213294785037,350.0213294785037,57.44582934458396,57.44582934458396,57.44582934458396,57.44582934458396,57.44582934458396,57.44582934458396,0.0,0.0,0.0,407.46715882308763
75,2016-06-01,356.8980171733273,144.08384103324778,650.0138570115506,356.8980171733273,356.8980171733273,41.07457289612426,41.07457289612426,41.07457289612426,41.07457289612426,41.07457289612426,41.07457289612426,0.0,0.0,0.0,397.97259006945154
76,2016-07-01,363.5528762328342,142.88193069565804,636.5164145767225,363.5528762328342,363.5528762328342,37.76084830475671,37.76084830475671,37.76084830475671,37.76084830475671,37.76084830475671,37.76084830475671,0.0,0.0,0.0,401.31372453759093
77,2016-08-01,370.4295639276578,185.28504642938125,676.3502803464621,370.4295639276578,370.4295639276578,62.20428027667224,62.20428027667224,62.20428027667224,62.20428027667224,62.20428027667224,62.20428027667224,0.0,0.0,0.0,432.63384420433005
